station_id,sensor_name,sensor_code,quantity,unit,dt,value,lat,lon,codseqst,point,quota,aggiornamento,gestore,provincia
MH_dpcn-marche_Potenza_1,Potenza 1,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T11:30:00Z,33.4,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T11:45:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T12:00:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T12:00:00Z,33.8,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T12:15:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T12:30:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T12:30:00Z,34.1,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T12:45:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T13:00:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T13:00:00Z,34.3,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T13:15:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T13:30:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T13:30:00Z,34.4,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T13:45:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T14:00:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T14:00:00Z,35.2,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T14:15:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T14:30:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T14:30:00Z,34.9,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T14:45:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T15:00:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:00:00Z,34.8,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T15:15:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T15:30:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00Z,35.1,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T15:45:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,PREC,Precipitazione,mm,2026-06-21T16:00:00Z,0.0,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Potenza_1,Potenza 1,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T16:00:00Z,33.4,43.22954,13.18845,Potenza 1,"{""type"": ""Point"", ""coordinates"": [13.18845, 43.22954]}",231.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T17:00:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-18T17:00:00Z,30.6,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T17:15:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T17:30:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-18T17:30:00Z,30.1,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T17:45:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T18:00:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-18T18:00:00Z,29.3,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T18:15:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T18:30:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-18T18:30:00Z,28.1,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T18:45:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T19:00:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-18T19:00:00Z,26.9,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T19:15:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T19:30:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-18T19:30:00Z,25.7,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T19:45:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T20:00:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-18T20:00:00Z,24.5,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T20:15:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T20:30:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-18T20:30:00Z,23.5,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T20:45:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T21:00:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-18T21:00:00Z,22.5,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T21:15:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T21:30:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-18T21:30:00Z,22.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T21:45:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T22:00:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-18T22:00:00Z,21.5,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T22:15:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T22:30:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-18T22:30:00Z,21.2,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T22:45:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T23:00:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-18T23:00:00Z,20.8,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T23:15:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T23:30:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-18T23:30:00Z,21.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-18T23:45:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T00:00:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-19T00:00:00Z,20.6,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T00:15:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T00:30:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-19T00:30:00Z,20.3,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T00:45:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T01:00:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-19T01:00:00Z,20.6,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T01:15:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T01:30:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-19T01:30:00Z,20.5,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T01:45:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T02:00:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-19T02:00:00Z,20.6,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T02:15:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T02:30:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-19T02:30:00Z,20.4,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T02:45:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T03:00:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-19T03:00:00Z,19.7,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T03:15:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T03:30:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,TARIA2M,Temperatura aria a 2m,°C,2026-06-19T03:30:00Z,19.4,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
MH_dpcn-marche_Metauro,Metauro,PREC,Precipitazione,mm,2026-06-19T03:45:00Z,0.0,43.76256,12.96747,Metauro,"{""type"": ""Point"", ""coordinates"": [12.96747, 43.76256]}",47.0,2026-06-21T16:46:01.395945+00:00,MeteoHub_dpcn-marche,
