station_id,sensor_name,sensor_code,quantity,unit,dt,value,lat,lon,codseqst,point,quota,aggiornamento,gestore,provincia
STA_44.4027_11.4621,ARPAE Station STA_44.4027_11.4621,PREC,Precipitazione,mm,2026-06-21T15:15:00,0.0,44.40274,11.46209,STA_44.4027_11.4621,"{""type"": ""Point"", ""coordinates"": [11.46209, 44.40274]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.8908_12.0863,ARPAE Station STA_43.8908_12.0863,PREC,Precipitazione,mm,2026-06-21T15:15:00,0.0,43.89078,12.08634,STA_43.8908_12.0863,"{""type"": ""Point"", ""coordinates"": [12.08634, 43.89078]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2157_11.2568,ARPAE Station STA_44.2157_11.2568,PREC,Precipitazione,mm,2026-06-21T15:15:00,0.0,44.21571,11.25681,STA_44.2157_11.2568,"{""type"": ""Point"", ""coordinates"": [11.25681, 44.21571]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.3332_11.7495,ARPAE Station STA_44.3332_11.7495,PREC,Precipitazione,mm,2026-06-21T15:15:00,0.0,44.3332,11.74953,STA_44.3332_11.7495,"{""type"": ""Point"", ""coordinates"": [11.74953, 44.3332]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2146_12.4759,ARPAE Station STA_44.2146_12.4759,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:25:00,27.860000000000014,44.21458,12.47587,STA_44.2146_12.4759,"{""type"": ""Point"", ""coordinates"": [12.47587, 44.21458]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.199_12.3948,ARPAE Station STA_44.199_12.3948,PRESS,Pressione atmosferica,hPa,2026-06-21T15:25:00,1020.7,44.19901,12.39485,STA_44.199_12.3948,"{""type"": ""Point"", ""coordinates"": [12.39485, 44.19901]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2064_12.4013,ARPAE Station STA_44.2064_12.4013,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:25:00,28.0,44.20645,12.40132,STA_44.2064_12.4013,"{""type"": ""Point"", ""coordinates"": [12.40132, 44.20645]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.5635_11.844,ARPAE Station STA_44.5635_11.844,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,35.910000000000025,44.5635,11.84403,STA_44.5635_11.844,"{""type"": ""Point"", ""coordinates"": [11.84403, 44.5635]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.9525_12.5362,ARPAE Station STA_43.9525_12.5362,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,43.95249,12.53622,STA_43.9525_12.5362,"{""type"": ""Point"", ""coordinates"": [12.53622, 43.95249]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.122_11.3747,ARPAE Station STA_44.122_11.3747,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,33.10000000000002,44.12201,11.37465,STA_44.122_11.3747,"{""type"": ""Point"", ""coordinates"": [11.37465, 44.12201]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.9226_11.9577,ARPAE Station STA_43.9226_11.9577,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,26.600000000000023,43.92264,11.95766,STA_43.9226_11.9577,"{""type"": ""Point"", ""coordinates"": [11.95766, 43.92264]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1344_11.0428,ARPAE Station STA_44.1344_11.0428,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,27.80000000000001,44.13436,11.0428,STA_44.1344_11.0428,"{""type"": ""Point"", ""coordinates"": [11.0428, 44.13436]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.9935_11.9453,ARPAE Station STA_43.9935_11.9453,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,29.600000000000023,43.99349,11.9453,STA_43.9935_11.9453,"{""type"": ""Point"", ""coordinates"": [11.9453, 43.99349]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.9829_12.4051,ARPAE Station STA_43.9829_12.4051,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,43.9829,12.40511,STA_43.9829_12.4051,"{""type"": ""Point"", ""coordinates"": [12.40511, 43.9829]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2151_12.1699,ARPAE Station STA_44.2151_12.1699,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.21506,12.16992,STA_44.2151_12.1699,"{""type"": ""Point"", ""coordinates"": [12.16992, 44.21506]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.7882_12.1427,ARPAE Station STA_43.7882_12.1427,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,43.78817,12.14274,STA_43.7882_12.1427,"{""type"": ""Point"", ""coordinates"": [12.14274, 43.78817]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.8199_12.2741,ARPAE Station STA_43.8199_12.2741,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,27.80000000000001,43.81986,12.27411,STA_43.8199_12.2741,"{""type"": ""Point"", ""coordinates"": [12.27411, 43.81986]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8861_11.0163,ARPAE Station STA_44.8861_11.0163,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,36.25,44.88612,11.01631,STA_44.8861_11.0163,"{""type"": ""Point"", ""coordinates"": [11.01631, 44.88612]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.9071_11.7931,ARPAE Station STA_43.9071_11.7931,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,27.80000000000001,43.90708,11.79314,STA_43.9071_11.7931,"{""type"": ""Point"", ""coordinates"": [11.79314, 43.90708]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.5484_11.3674,ARPAE Station STA_44.5484_11.3674,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,35.30000000000001,44.54841,11.36743,STA_44.5484_11.3674,"{""type"": ""Point"", ""coordinates"": [11.36743, 44.54841]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8138_12.2483,ARPAE Station STA_44.8138_12.2483,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,31.5,44.81376,12.24834,STA_44.8138_12.2483,"{""type"": ""Point"", ""coordinates"": [12.24834, 44.81376]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.227_11.7378,ARPAE Station STA_44.227_11.7378,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.22699,11.73784,STA_44.227_11.7378,"{""type"": ""Point"", ""coordinates"": [11.73784, 44.22699]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.8199_12.2741,ARPAE Station STA_43.8199_12.2741,PRESS,Pressione atmosferica,hPa,2026-06-21T15:30:00,950.9,43.81986,12.27411,STA_43.8199_12.2741,"{""type"": ""Point"", ""coordinates"": [12.27411, 43.81986]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.5734_12.1013,ARPAE Station STA_44.5734_12.1013,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.57337,12.10134,STA_44.5734_12.1013,"{""type"": ""Point"", ""coordinates"": [12.10134, 44.57337]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0608_11.3976,ARPAE Station STA_44.0608_11.3976,PRESS,Pressione atmosferica,hPa,2026-06-21T15:30:00,941.6,44.06085,11.39765,STA_44.0608_11.3976,"{""type"": ""Point"", ""coordinates"": [11.39765, 44.06085]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.5734_12.1013,ARPAE Station STA_44.5734_12.1013,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,34.80000000000001,44.57337,12.10134,STA_44.5734_12.1013,"{""type"": ""Point"", ""coordinates"": [12.10134, 44.57337]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0024_11.6654,ARPAE Station STA_44.0024_11.6654,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.00237,11.66536,STA_44.0024_11.6654,"{""type"": ""Point"", ""coordinates"": [11.66536, 44.00237]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1483_11.6914,ARPAE Station STA_44.1483_11.6914,PRESS,Pressione atmosferica,hPa,2026-06-21T15:30:00,995.5,44.14833,11.69139,STA_44.1483_11.6914,"{""type"": ""Point"", ""coordinates"": [11.69139, 44.14833]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2148_11.433,ARPAE Station STA_44.2148_11.433,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.2148,11.43299,STA_44.2148_11.433,"{""type"": ""Point"", ""coordinates"": [11.43299, 44.2148]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1183_11.0056,ARPAE Station STA_44.1183_11.0056,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.11827,11.00561,STA_44.1183_11.0056,"{""type"": ""Point"", ""coordinates"": [11.00561, 44.11827]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1183_11.0056,ARPAE Station STA_44.1183_11.0056,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,28.100000000000023,44.11827,11.00561,STA_44.1183_11.0056,"{""type"": ""Point"", ""coordinates"": [11.00561, 44.11827]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.9935_11.9453,ARPAE Station STA_43.9935_11.9453,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,43.99349,11.9453,STA_43.9935_11.9453,"{""type"": ""Point"", ""coordinates"": [11.9453, 43.99349]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0411_11.9819,ARPAE Station STA_44.0411_11.9819,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,31.710000000000036,44.04111,11.9819,STA_44.0411_11.9819,"{""type"": ""Point"", ""coordinates"": [11.9819, 44.04111]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.9071_11.7931,ARPAE Station STA_43.9071_11.7931,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,43.90708,11.79314,STA_43.9071_11.7931,"{""type"": ""Point"", ""coordinates"": [11.79314, 43.90708]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.7882_12.1427,ARPAE Station STA_43.7882_12.1427,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,27.30000000000001,43.78817,12.14274,STA_43.7882_12.1427,"{""type"": ""Point"", ""coordinates"": [12.14274, 43.78817]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4997_11.3461,ARPAE Station STA_44.4997_11.3461,PRESS,Pressione atmosferica,hPa,2026-06-21T15:30:00,1011.7,44.49972,11.34611,STA_44.4997_11.3461,"{""type"": ""Point"", ""coordinates"": [11.34611, 44.49972]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.3454_11.7129,ARPAE Station STA_44.3454_11.7129,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,35.700000000000045,44.34535,11.71292,STA_44.3454_11.7129,"{""type"": ""Point"", ""coordinates"": [11.71292, 44.34535]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.122_11.3747,ARPAE Station STA_44.122_11.3747,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.12201,11.37465,STA_44.122_11.3747,"{""type"": ""Point"", ""coordinates"": [11.37465, 44.12201]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.6538_11.6226,ARPAE Station STA_44.6538_11.6226,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.65378,11.62264,STA_44.6538_11.6226,"{""type"": ""Point"", ""coordinates"": [11.62264, 44.65378]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.6884_12.2116,ARPAE Station STA_44.6884_12.2116,PRESS,Pressione atmosferica,hPa,2026-06-21T15:30:00,1022.5,44.6884,12.21161,STA_44.6884_12.2116,"{""type"": ""Point"", ""coordinates"": [12.21161, 44.6884]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4841_11.1512,ARPAE Station STA_44.4841_11.1512,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.48405,11.15124,STA_44.4841_11.1512,"{""type"": ""Point"", ""coordinates"": [11.15124, 44.48405]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.9243_11.7933,ARPAE Station STA_43.9243_11.7933,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,23.80000000000001,43.92426,11.7933,STA_43.9243_11.7933,"{""type"": ""Point"", ""coordinates"": [11.7933, 43.92426]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1701_11.9494,ARPAE Station STA_44.1701_11.9494,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.17012,11.9494,STA_44.1701_11.9494,"{""type"": ""Point"", ""coordinates"": [11.9494, 44.17012]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.3616_11.9219,ARPAE Station STA_44.3616_11.9219,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.36161,11.92193,STA_44.3616_11.9219,"{""type"": ""Point"", ""coordinates"": [11.92193, 44.36161]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4027_11.4621,ARPAE Station STA_44.4027_11.4621,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,34.0,44.40274,11.46209,STA_44.4027_11.4621,"{""type"": ""Point"", ""coordinates"": [11.46209, 44.40274]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.6538_11.6226,ARPAE Station STA_44.6538_11.6226,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,35.60000000000002,44.65378,11.62264,STA_44.6538_11.6226,"{""type"": ""Point"", ""coordinates"": [11.62264, 44.65378]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.9261_12.7114,ARPAE Station STA_43.9261_12.7114,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,32.24000000000001,43.9261,12.71139,STA_43.9261_12.7114,"{""type"": ""Point"", ""coordinates"": [12.71139, 43.9261]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1349_11.6529,ARPAE Station STA_44.1349_11.6529,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.13487,11.65293,STA_44.1349_11.6529,"{""type"": ""Point"", ""coordinates"": [11.65293, 44.13487]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.9525_12.5362,ARPAE Station STA_43.9525_12.5362,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,32.09000000000003,43.95249,12.53622,STA_43.9525_12.5362,"{""type"": ""Point"", ""coordinates"": [12.53622, 43.95249]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.056_11.8431,ARPAE Station STA_44.056_11.8431,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,31.600000000000023,44.05597,11.84312,STA_44.056_11.8431,"{""type"": ""Point"", ""coordinates"": [11.84312, 44.05597]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2878_11.1131,ARPAE Station STA_44.2878_11.1131,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.2878,11.11313,STA_44.2878_11.1131,"{""type"": ""Point"", ""coordinates"": [11.11313, 44.2878]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2271_11.6323,ARPAE Station STA_44.2271_11.6323,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.22714,11.63234,STA_44.2271_11.6323,"{""type"": ""Point"", ""coordinates"": [11.63234, 44.22714]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.3139_12.1602,ARPAE Station STA_44.3139_12.1602,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,33.60000000000002,44.31392,12.1602,STA_44.3139_12.1602,"{""type"": ""Point"", ""coordinates"": [12.1602, 44.31392]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.9585_12.7394,ARPAE Station STA_43.9585_12.7394,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,32.10000000000002,43.95847,12.7394,STA_43.9585_12.7394,"{""type"": ""Point"", ""coordinates"": [12.7394, 43.95847]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8391_11.284,ARPAE Station STA_44.8391_11.284,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,35.210000000000036,44.83906,11.28402,STA_44.8391_11.284,"{""type"": ""Point"", ""coordinates"": [11.28402, 44.83906]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1292_11.1176,ARPAE Station STA_44.1292_11.1176,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,25.700000000000045,44.12921,11.11764,STA_44.1292_11.1176,"{""type"": ""Point"", ""coordinates"": [11.11764, 44.12921]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2144_11.5056,ARPAE Station STA_44.2144_11.5056,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,34.80000000000001,44.21436,11.50565,STA_44.2144_11.5056,"{""type"": ""Point"", ""coordinates"": [11.50565, 44.21436]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.5035_11.0036,ARPAE Station STA_44.5035_11.0036,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,34.54000000000002,44.50354,11.00357,STA_44.5035_11.0036,"{""type"": ""Point"", ""coordinates"": [11.00357, 44.50354]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.3475_11.393,ARPAE Station STA_44.3475_11.393,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.34746,11.39303,STA_44.3475_11.393,"{""type"": ""Point"", ""coordinates"": [11.39303, 44.34746]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1292_11.1176,ARPAE Station STA_44.1292_11.1176,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.12921,11.11764,STA_44.1292_11.1176,"{""type"": ""Point"", ""coordinates"": [11.11764, 44.12921]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0719_11.8724,ARPAE Station STA_44.0719_11.8724,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.07186,11.87238,STA_44.0719_11.8724,"{""type"": ""Point"", ""coordinates"": [11.87238, 44.07186]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2878_11.1131,ARPAE Station STA_44.2878_11.1131,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,32.60000000000002,44.2878,11.11313,STA_44.2878_11.1131,"{""type"": ""Point"", ""coordinates"": [11.11313, 44.2878]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0211_11.8803,ARPAE Station STA_44.0211_11.8803,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.0211,11.88026,STA_44.0211_11.8803,"{""type"": ""Point"", ""coordinates"": [11.88026, 44.0211]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8319_11.4544,ARPAE Station STA_44.8319_11.4544,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,35.07000000000005,44.83186,11.45436,STA_44.8319_11.4544,"{""type"": ""Point"", ""coordinates"": [11.45436, 44.83186]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.6884_12.2116,ARPAE Station STA_44.6884_12.2116,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,33.80000000000001,44.6884,12.21161,STA_44.6884_12.2116,"{""type"": ""Point"", ""coordinates"": [12.21161, 44.6884]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4942_11.3468,ARPAE Station STA_44.4942_11.3468,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,34.30000000000001,44.4942,11.34677,STA_44.4942_11.3468,"{""type"": ""Point"", ""coordinates"": [11.34677, 44.4942]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4403_11.1384,ARPAE Station STA_44.4403_11.1384,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,31.5,44.4403,11.13837,STA_44.4403_11.1384,"{""type"": ""Point"", ""coordinates"": [11.13837, 44.4403]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.695_11.1449,ARPAE Station STA_44.695_11.1449,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,34.860000000000014,44.695,11.14493,STA_44.695_11.1449,"{""type"": ""Point"", ""coordinates"": [11.14493, 44.695]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.8739_12.6697,ARPAE Station STA_43.8739_12.6697,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,43.87389,12.66972,STA_43.8739_12.6697,"{""type"": ""Point"", ""coordinates"": [12.66972, 43.87389]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.227_11.7378,ARPAE Station STA_44.227_11.7378,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,29.100000000000023,44.22699,11.73784,STA_44.227_11.7378,"{""type"": ""Point"", ""coordinates"": [11.73784, 44.22699]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0608_11.3976,ARPAE Station STA_44.0608_11.3976,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,28.100000000000023,44.06085,11.39765,STA_44.0608_11.3976,"{""type"": ""Point"", ""coordinates"": [11.39765, 44.06085]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8391_11.284,ARPAE Station STA_44.8391_11.284,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.83906,11.28402,STA_44.8391_11.284,"{""type"": ""Point"", ""coordinates"": [11.28402, 44.83906]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2536_11.4254,ARPAE Station STA_44.2536_11.4254,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,30.0,44.2536,11.42536,STA_44.2536_11.4254,"{""type"": ""Point"", ""coordinates"": [11.42536, 44.2536]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2747_11.579,ARPAE Station STA_44.2747_11.579,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.27467,11.57899,STA_44.2747_11.579,"{""type"": ""Point"", ""coordinates"": [11.57899, 44.27467]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1521_12.1422,ARPAE Station STA_44.1521_12.1422,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,33.400000000000034,44.15206,12.14217,STA_44.1521_12.1422,"{""type"": ""Point"", ""coordinates"": [12.14217, 44.15206]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.056_11.8431,ARPAE Station STA_44.056_11.8431,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.05597,11.84312,STA_44.056_11.8431,"{""type"": ""Point"", ""coordinates"": [11.84312, 44.05597]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1483_11.6914,ARPAE Station STA_44.1483_11.6914,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,31.30000000000001,44.14833,11.69139,STA_44.1483_11.6914,"{""type"": ""Point"", ""coordinates"": [11.69139, 44.14833]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0608_11.3976,ARPAE Station STA_44.0608_11.3976,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.06085,11.39765,STA_44.0608_11.3976,"{""type"": ""Point"", ""coordinates"": [11.39765, 44.06085]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1297_11.5135,ARPAE Station STA_44.1297_11.5135,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,29.200000000000045,44.12973,11.5135,STA_44.1297_11.5135,"{""type"": ""Point"", ""coordinates"": [11.5135, 44.12973]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.5035_11.0036,ARPAE Station STA_44.5035_11.0036,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.50354,11.00357,STA_44.5035_11.0036,"{""type"": ""Point"", ""coordinates"": [11.00357, 44.50354]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2243_11.6734,ARPAE Station STA_44.2243_11.6734,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.22432,11.67342,STA_44.2243_11.6734,"{""type"": ""Point"", ""coordinates"": [11.67342, 44.22432]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0857_12.2068,ARPAE Station STA_44.0857_12.2068,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,31.900000000000034,44.08571,12.20682,STA_44.0857_12.2068,"{""type"": ""Point"", ""coordinates"": [12.20682, 44.08571]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.8739_12.6697,ARPAE Station STA_43.8739_12.6697,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,30.700000000000045,43.87389,12.66972,STA_43.8739_12.6697,"{""type"": ""Point"", ""coordinates"": [12.66972, 43.87389]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2252_11.3236,ARPAE Station STA_44.2252_11.3236,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,27.900000000000034,44.22519,11.32364,STA_44.2252_11.3236,"{""type"": ""Point"", ""coordinates"": [11.32364, 44.22519]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0325_12.0433,ARPAE Station STA_44.0325_12.0433,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,31.700000000000045,44.03248,12.04326,STA_44.0325_12.0433,"{""type"": ""Point"", ""coordinates"": [12.04326, 44.03248]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1349_11.6529,ARPAE Station STA_44.1349_11.6529,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,26.80000000000001,44.13487,11.65293,STA_44.1349_11.6529,"{""type"": ""Point"", ""coordinates"": [11.65293, 44.13487]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.6278_11.2906,ARPAE Station STA_44.6278_11.2906,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,34.450000000000045,44.62775,11.29056,STA_44.6278_11.2906,"{""type"": ""Point"", ""coordinates"": [11.29056, 44.62775]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
