station_id,sensor_name,sensor_code,quantity,unit,dt,value,lat,lon,codseqst,point,quota,aggiornamento,gestore,provincia
159,Portogruaro - Lison,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.74548888,12.76128681,300000107,"{""type"": ""Point"", ""coordinates"": [12.76128681, 45.74548888]}",2.0,2026-06-21T17:43:41,ARPAV,VENEZIA
159,Portogruaro - Lison,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,42.0,45.74548888,12.76128681,300000107,"{""type"": ""Point"", ""coordinates"": [12.76128681, 45.74548888]}",2.0,2026-06-21T17:43:41,ARPAV,VENEZIA
159,Portogruaro - Lison,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.5,45.74548888,12.76128681,300000107,"{""type"": ""Point"", ""coordinates"": [12.76128681, 45.74548888]}",2.0,2026-06-21T17:43:41,ARPAV,VENEZIA
160,Cavallino Treporti,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.45871531,12.48626171,300000108,"{""type"": ""Point"", ""coordinates"": [12.48626171, 45.45871531]}",1.0,2026-06-21T17:43:42,ARPAV,VENEZIA
160,Cavallino Treporti,PRESS,Pressione atmosferica,hPa,2026-06-21T16:00:00,1021.3,45.45871531,12.48626171,300000108,"{""type"": ""Point"", ""coordinates"": [12.48626171, 45.45871531]}",1.0,2026-06-21T17:43:42,ARPAV,VENEZIA
160,Cavallino Treporti,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,56.0,45.45871531,12.48626171,300000108,"{""type"": ""Point"", ""coordinates"": [12.48626171, 45.45871531]}",1.0,2026-06-21T17:43:42,ARPAV,VENEZIA
160,Cavallino Treporti,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,33.5,45.45871531,12.48626171,300000108,"{""type"": ""Point"", ""coordinates"": [12.48626171, 45.45871531]}",1.0,2026-06-21T17:43:42,ARPAV,VENEZIA
163,Noventa di Piave - Grassaga,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.66841156,12.58851069,300000109,"{""type"": ""Point"", ""coordinates"": [12.58851069, 45.66841156]}",1.0,2026-06-21T17:43:42,ARPAV,VENEZIA
163,Noventa di Piave - Grassaga,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,36.0,45.66841156,12.58851069,300000109,"{""type"": ""Point"", ""coordinates"": [12.58851069, 45.66841156]}",1.0,2026-06-21T17:43:42,ARPAV,VENEZIA
163,Noventa di Piave - Grassaga,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,35.9,45.66841156,12.58851069,300000109,"{""type"": ""Point"", ""coordinates"": [12.58851069, 45.66841156]}",1.0,2026-06-21T17:43:42,ARPAV,VENEZIA
164,Eraclea,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.60316601,12.70706142,300000110,"{""type"": ""Point"", ""coordinates"": [12.70706142, 45.60316601]}",-1.0,2026-06-21T17:43:43,ARPAV,VENEZIA
164,Eraclea,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,50.0,45.60316601,12.70706142,300000110,"{""type"": ""Point"", ""coordinates"": [12.70706142, 45.60316601]}",-1.0,2026-06-21T17:43:43,ARPAV,VENEZIA
164,Eraclea,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.0,45.60316601,12.70706142,300000110,"{""type"": ""Point"", ""coordinates"": [12.70706142, 45.60316601]}",-1.0,2026-06-21T17:43:43,ARPAV,VENEZIA
165,Fossalta di Portogruaro,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.77566742,12.89394125,300000111,"{""type"": ""Point"", ""coordinates"": [12.89394125, 45.77566742]}",3.0,2026-06-21T17:43:44,ARPAV,VENEZIA
165,Fossalta di Portogruaro,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,45.0,45.77566742,12.89394125,300000111,"{""type"": ""Point"", ""coordinates"": [12.89394125, 45.77566742]}",3.0,2026-06-21T17:43:44,ARPAV,VENEZIA
165,Fossalta di Portogruaro,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.6,45.77566742,12.89394125,300000111,"{""type"": ""Point"", ""coordinates"": [12.89394125, 45.77566742]}",3.0,2026-06-21T17:43:44,ARPAV,VENEZIA
166,Lugugnana (Portogruaro),PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.70491156,12.94668823,300000112,"{""type"": ""Point"", ""coordinates"": [12.94668823, 45.70491156]}",0.0,2026-06-21T17:43:44,ARPAV,VENEZIA
166,Lugugnana (Portogruaro),UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,42.0,45.70491156,12.94668823,300000112,"{""type"": ""Point"", ""coordinates"": [12.94668823, 45.70491156]}",0.0,2026-06-21T17:43:44,ARPAV,VENEZIA
166,Lugugnana (Portogruaro),TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.4,45.70491156,12.94668823,300000112,"{""type"": ""Point"", ""coordinates"": [12.94668823, 45.70491156]}",0.0,2026-06-21T17:43:44,ARPAV,VENEZIA
167,Mira,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.43934709,12.1169216,300000113,"{""type"": ""Point"", ""coordinates"": [12.1169216, 45.43934709]}",3.0,2026-06-21T17:43:45,ARPAV,VENEZIA
167,Mira,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,41.0,45.43934709,12.1169216,300000113,"{""type"": ""Point"", ""coordinates"": [12.1169216, 45.43934709]}",3.0,2026-06-21T17:43:45,ARPAV,VENEZIA
167,Mira,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.8,45.43934709,12.1169216,300000113,"{""type"": ""Point"", ""coordinates"": [12.1169216, 45.43934709]}",3.0,2026-06-21T17:43:45,ARPAV,VENEZIA
168,Chioggia - Sant'Anna,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.14632401,12.27596996,300000114,"{""type"": ""Point"", ""coordinates"": [12.27596996, 45.14632401]}",0.0,2026-06-21T17:43:45,ARPAV,VENEZIA
168,Chioggia - Sant'Anna,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,51.0,45.14632401,12.27596996,300000114,"{""type"": ""Point"", ""coordinates"": [12.27596996, 45.14632401]}",0.0,2026-06-21T17:43:45,ARPAV,VENEZIA
168,Chioggia - Sant'Anna,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,32.4,45.14632401,12.27596996,300000114,"{""type"": ""Point"", ""coordinates"": [12.27596996, 45.14632401]}",0.0,2026-06-21T17:43:45,ARPAV,VENEZIA
169,Agna,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.15926189,11.95775646,300000115,"{""type"": ""Point"", ""coordinates"": [11.95775646, 45.15926189]}",1.0,2026-06-21T17:43:46,ARPAV,PADOVA
169,Agna,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,36.0,45.15926189,11.95775646,300000115,"{""type"": ""Point"", ""coordinates"": [11.95775646, 45.15926189]}",1.0,2026-06-21T17:43:46,ARPAV,PADOVA
169,Agna,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,35.7,45.15926189,11.95775646,300000115,"{""type"": ""Point"", ""coordinates"": [11.95775646, 45.15926189]}",1.0,2026-06-21T17:43:46,ARPAV,PADOVA
170,Teolo,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.34272761,11.67713457,300000127,"{""type"": ""Point"", ""coordinates"": [11.67713457, 45.34272761]}",155.0,2026-06-21T17:43:46,ARPAV,PADOVA
170,Teolo,PRESS,Pressione atmosferica,hPa,2026-06-21T16:00:00,1021.3,45.34272761,11.67713457,300000127,"{""type"": ""Point"", ""coordinates"": [11.67713457, 45.34272761]}",155.0,2026-06-21T17:43:46,ARPAV,PADOVA
170,Teolo,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,38.0,45.34272761,11.67713457,300000127,"{""type"": ""Point"", ""coordinates"": [11.67713457, 45.34272761]}",155.0,2026-06-21T17:43:46,ARPAV,PADOVA
170,Teolo,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.7,45.34272761,11.67713457,300000127,"{""type"": ""Point"", ""coordinates"": [11.67713457, 45.34272761]}",155.0,2026-06-21T17:43:46,ARPAV,PADOVA
175,Codevigo,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.24367259,12.09970856,300000129,"{""type"": ""Point"", ""coordinates"": [12.09970856, 45.24367259]}",0.0,2026-06-21T17:43:47,ARPAV,PADOVA
175,Codevigo,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,38.0,45.24367259,12.09970856,300000129,"{""type"": ""Point"", ""coordinates"": [12.09970856, 45.24367259]}",0.0,2026-06-21T17:43:47,ARPAV,PADOVA
175,Codevigo,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,35.7,45.24367259,12.09970856,300000129,"{""type"": ""Point"", ""coordinates"": [12.09970856, 45.24367259]}",0.0,2026-06-21T17:43:47,ARPAV,PADOVA
177,Grantorto,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.59472035,11.75218331,300000131,"{""type"": ""Point"", ""coordinates"": [11.75218331, 45.59472035]}",32.0,2026-06-21T17:43:47,ARPAV,PADOVA
177,Grantorto,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,44.0,45.59472035,11.75218331,300000131,"{""type"": ""Point"", ""coordinates"": [11.75218331, 45.59472035]}",32.0,2026-06-21T17:43:48,ARPAV,PADOVA
177,Grantorto,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.2,45.59472035,11.75218331,300000131,"{""type"": ""Point"", ""coordinates"": [11.75218331, 45.59472035]}",32.0,2026-06-21T17:43:47,ARPAV,PADOVA
178,Cavarzere,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.16150338,12.08720348,300000155,"{""type"": ""Point"", ""coordinates"": [12.08720348, 45.16150338]}",-2.0,2026-06-21T17:43:48,ARPAV,VENEZIA
178,Cavarzere,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,41.0,45.16150338,12.08720348,300000155,"{""type"": ""Point"", ""coordinates"": [12.08720348, 45.16150338]}",-2.0,2026-06-21T17:43:48,ARPAV,VENEZIA
178,Cavarzere,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.3,45.16150338,12.08720348,300000155,"{""type"": ""Point"", ""coordinates"": [12.08720348, 45.16150338]}",-2.0,2026-06-21T17:43:48,ARPAV,VENEZIA
179,Campodarsego,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.49551578,11.91336346,300000267,"{""type"": ""Point"", ""coordinates"": [11.91336346, 45.49551578]}",16.0,2026-06-21T17:43:48,ARPAV,PADOVA
179,Campodarsego,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,39.0,45.49551578,11.91336346,300000267,"{""type"": ""Point"", ""coordinates"": [11.91336346, 45.49551578]}",16.0,2026-06-21T17:43:49,ARPAV,PADOVA
179,Campodarsego,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.4,45.49551578,11.91336346,300000267,"{""type"": ""Point"", ""coordinates"": [11.91336346, 45.49551578]}",16.0,2026-06-21T17:43:49,ARPAV,PADOVA
182,Tribano,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.18668992,11.8487995,300000006,"{""type"": ""Point"", ""coordinates"": [11.8487995, 45.18668992]}",3.0,2026-06-21T17:43:49,ARPAV,PADOVA
182,Tribano,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,36.0,45.18668992,11.8487995,300000006,"{""type"": ""Point"", ""coordinates"": [11.8487995, 45.18668992]}",3.0,2026-06-21T17:43:49,ARPAV,PADOVA
182,Tribano,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,35.2,45.18668992,11.8487995,300000006,"{""type"": ""Point"", ""coordinates"": [11.8487995, 45.18668992]}",3.0,2026-06-21T17:43:49,ARPAV,PADOVA
183,Volpago del Montello,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.78502414,12.11304779,300000133,"{""type"": ""Point"", ""coordinates"": [12.11304779, 45.78502414]}",122.0,2026-06-21T17:43:49,ARPAV,TREVISO
183,Volpago del Montello,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,43.0,45.78502414,12.11304779,300000133,"{""type"": ""Point"", ""coordinates"": [12.11304779, 45.78502414]}",122.0,2026-06-21T17:43:50,ARPAV,TREVISO
183,Volpago del Montello,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.1,45.78502414,12.11304779,300000133,"{""type"": ""Point"", ""coordinates"": [12.11304779, 45.78502414]}",122.0,2026-06-21T17:43:49,ARPAV,TREVISO
184,Zero Branco,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.60991,12.12088,300000134,"{""type"": ""Point"", ""coordinates"": [12.12088, 45.60991]}",18.0,2026-06-21T17:43:50,ARPAV,TREVISO
184,Zero Branco,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,31.0,45.60991,12.12088,300000134,"{""type"": ""Point"", ""coordinates"": [12.12088, 45.60991]}",18.0,2026-06-21T17:43:50,ARPAV,TREVISO
184,Zero Branco,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,35.6,45.60991,12.12088,300000134,"{""type"": ""Point"", ""coordinates"": [12.12088, 45.60991]}",18.0,2026-06-21T17:43:50,ARPAV,TREVISO
185,Vazzola - Tezze,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.81168647,12.34189762,300000135,"{""type"": ""Point"", ""coordinates"": [12.34189762, 45.81168647]}",40.0,2026-06-21T17:43:50,ARPAV,TREVISO
185,Vazzola - Tezze,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,41.0,45.81168647,12.34189762,300000135,"{""type"": ""Point"", ""coordinates"": [12.34189762, 45.81168647]}",40.0,2026-06-21T17:43:51,ARPAV,TREVISO
185,Vazzola - Tezze,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.8,45.81168647,12.34189762,300000135,"{""type"": ""Point"", ""coordinates"": [12.34189762, 45.81168647]}",40.0,2026-06-21T17:43:50,ARPAV,TREVISO
186,Gaiarine,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.89217558,12.49348723,300000136,"{""type"": ""Point"", ""coordinates"": [12.49348723, 45.89217558]}",17.0,2026-06-21T17:43:51,ARPAV,TREVISO
186,Gaiarine,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,35.0,45.89217558,12.49348723,300000136,"{""type"": ""Point"", ""coordinates"": [12.49348723, 45.89217558]}",17.0,2026-06-21T17:43:51,ARPAV,TREVISO
186,Gaiarine,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,35.1,45.89217558,12.49348723,300000136,"{""type"": ""Point"", ""coordinates"": [12.49348723, 45.89217558]}",17.0,2026-06-21T17:43:51,ARPAV,TREVISO
187,Roncade,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.64140487,12.39588815,300000137,"{""type"": ""Point"", ""coordinates"": [12.39588815, 45.64140487]}",7.0,2026-06-21T17:43:51,ARPAV,TREVISO
187,Roncade,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,42.0,45.64140487,12.39588815,300000137,"{""type"": ""Point"", ""coordinates"": [12.39588815, 45.64140487]}",7.0,2026-06-21T17:43:52,ARPAV,TREVISO
187,Roncade,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,35.4,45.64140487,12.39588815,300000137,"{""type"": ""Point"", ""coordinates"": [12.39588815, 45.64140487]}",7.0,2026-06-21T17:43:51,ARPAV,TREVISO
188,Villorba,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.74894328,12.23496228,300000138,"{""type"": ""Point"", ""coordinates"": [12.23496228, 45.74894328]}",41.0,2026-06-21T17:43:52,ARPAV,TREVISO
188,Villorba,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,44.0,45.74894328,12.23496228,300000138,"{""type"": ""Point"", ""coordinates"": [12.23496228, 45.74894328]}",41.0,2026-06-21T17:43:52,ARPAV,TREVISO
188,Villorba,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,35.1,45.74894328,12.23496228,300000138,"{""type"": ""Point"", ""coordinates"": [12.23496228, 45.74894328]}",41.0,2026-06-21T17:43:52,ARPAV,TREVISO
189,Valdobbiadene - Bigolino,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.88205751,12.0070972,300000139,"{""type"": ""Point"", ""coordinates"": [12.0070972, 45.88205751]}",225.0,2026-06-21T17:43:52,ARPAV,TREVISO
189,Valdobbiadene - Bigolino,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,42.0,45.88205751,12.0070972,300000139,"{""type"": ""Point"", ""coordinates"": [12.0070972, 45.88205751]}",225.0,2026-06-21T17:43:52,ARPAV,TREVISO
189,Valdobbiadene - Bigolino,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,32.9,45.88205751,12.0070972,300000139,"{""type"": ""Point"", ""coordinates"": [12.0070972, 45.88205751]}",225.0,2026-06-21T17:43:52,ARPAV,TREVISO
190,Brustole' (Velo d'Astico),PREC,Precipitazione,mm,2026-06-21T16:00:00,0.8,45.80132477,11.34330714,300000237,"{""type"": ""Point"", ""coordinates"": [11.34330714, 45.80132477]}",331.0,2026-06-21T17:43:52,ARPAV,VICENZA
190,Brustole' (Velo d'Astico),TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,25.4,45.80132477,11.34330714,300000237,"{""type"": ""Point"", ""coordinates"": [11.34330714, 45.80132477]}",331.0,2026-06-21T17:43:53,ARPAV,VICENZA
191,Molini (Laghi),PREC,Precipitazione,mm,2026-06-21T16:00:00,0.2,45.83331375,11.25603835,300000238,"{""type"": ""Point"", ""coordinates"": [11.25603835, 45.83331375]}",623.0,2026-06-21T17:43:53,ARPAV,VICENZA
191,Molini (Laghi),UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,71.0,45.83331375,11.25603835,300000238,"{""type"": ""Point"", ""coordinates"": [11.25603835, 45.83331375]}",623.0,2026-06-21T17:43:53,ARPAV,VICENZA
191,Molini (Laghi),TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,23.3,45.83331375,11.25603835,300000238,"{""type"": ""Point"", ""coordinates"": [11.25603835, 45.83331375]}",623.0,2026-06-21T17:43:53,ARPAV,VICENZA
192,Passo Xomo (Posina),PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.77777304,11.2376662,300000239,"{""type"": ""Point"", ""coordinates"": [11.2376662, 45.77777304]}",1051.0,2026-06-21T17:43:53,ARPAV,VICENZA
192,Passo Xomo (Posina),UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,56.0,45.77777304,11.2376662,300000239,"{""type"": ""Point"", ""coordinates"": [11.2376662, 45.77777304]}",1051.0,2026-06-21T17:43:53,ARPAV,VICENZA
192,Passo Xomo (Posina),TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,24.2,45.77777304,11.2376662,300000239,"{""type"": ""Point"", ""coordinates"": [11.2376662, 45.77777304]}",1051.0,2026-06-21T17:43:53,ARPAV,VICENZA
195,Farra di Soligo,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.4,45.9021246,12.10445916,300000140,"{""type"": ""Point"", ""coordinates"": [12.10445916, 45.9021246]}",169.0,2026-06-21T17:43:54,ARPAV,TREVISO
195,Farra di Soligo,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,41.0,45.9021246,12.10445916,300000140,"{""type"": ""Point"", ""coordinates"": [12.10445916, 45.9021246]}",169.0,2026-06-21T17:43:54,ARPAV,TREVISO
195,Farra di Soligo,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,33.8,45.9021246,12.10445916,300000140,"{""type"": ""Point"", ""coordinates"": [12.10445916, 45.9021246]}",169.0,2026-06-21T17:43:54,ARPAV,TREVISO
196,Oderzo,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.76569434,12.52427035,300000141,"{""type"": ""Point"", ""coordinates"": [12.52427035, 45.76569434]}",7.0,2026-06-21T17:43:54,ARPAV,TREVISO
197,Maser,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.77892133,11.94236996,300000142,"{""type"": ""Point"", ""coordinates"": [11.94236996, 45.77892133]}",100.0,2026-06-21T17:43:54,ARPAV,TREVISO
197,Maser,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,41.0,45.77892133,11.94236996,300000142,"{""type"": ""Point"", ""coordinates"": [11.94236996, 45.77892133]}",100.0,2026-06-21T17:43:54,ARPAV,TREVISO
197,Maser,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,35.0,45.77892133,11.94236996,300000142,"{""type"": ""Point"", ""coordinates"": [11.94236996, 45.77892133]}",100.0,2026-06-21T17:43:54,ARPAV,TREVISO
199,Longarone,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,46.26152058,12.30351169,300000242,"{""type"": ""Point"", ""coordinates"": [12.30351169, 46.26152058]}",435.0,2026-06-21T17:43:55,ARPAV,BELLUNO
199,Longarone,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,44.0,46.26152058,12.30351169,300000242,"{""type"": ""Point"", ""coordinates"": [12.30351169, 46.26152058]}",435.0,2026-06-21T17:43:55,ARPAV,BELLUNO
199,Longarone,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,28.9,46.26152058,12.30351169,300000242,"{""type"": ""Point"", ""coordinates"": [12.30351169, 46.26152058]}",435.0,2026-06-21T17:43:55,ARPAV,BELLUNO
200,Lamon - Sala,PREC,Precipitazione,mm,2026-06-21T16:00:00,1.6,46.04985912,11.74647606,300000243,"{""type"": ""Point"", ""coordinates"": [11.74647606, 46.04985912]}",650.0,2026-06-21T17:43:55,ARPAV,BELLUNO
200,Lamon - Sala,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,41.0,46.04985912,11.74647606,300000243,"{""type"": ""Point"", ""coordinates"": [11.74647606, 46.04985912]}",650.0,2026-06-21T17:43:55,ARPAV,BELLUNO
200,Lamon - Sala,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,31.0,46.04985912,11.74647606,300000243,"{""type"": ""Point"", ""coordinates"": [11.74647606, 46.04985912]}",650.0,2026-06-21T17:43:55,ARPAV,BELLUNO
201,Monte Grande (Teolo),TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,30.0,45.36192058,11.67281842,300000144,"{""type"": ""Point"", ""coordinates"": [11.67281842, 45.36192058]}",465.0,2026-06-21T17:43:56,ARPAV,PADOVA
203,Passo Valles,PREC,Precipitazione,mm,2026-06-21T16:00:00,5.0,46.33914263,11.80160227,300000244,"{""type"": ""Point"", ""coordinates"": [11.80160227, 46.33914263]}",2042.0,2026-06-21T17:43:56,ARPAV,BELLUNO
203,Passo Valles,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,54.0,46.33914263,11.80160227,300000244,"{""type"": ""Point"", ""coordinates"": [11.80160227, 46.33914263]}",2042.0,2026-06-21T17:43:56,ARPAV,BELLUNO
203,Passo Valles,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,18.2,46.33914263,11.80160227,300000244,"{""type"": ""Point"", ""coordinates"": [11.80160227, 46.33914263]}",2042.0,2026-06-21T17:43:56,ARPAV,BELLUNO
204,Ponte di Piave,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.71711766,12.5239352,300000145,"{""type"": ""Point"", ""coordinates"": [12.5239352, 45.71711766]}",3.0,2026-06-21T17:43:56,ARPAV,TREVISO
204,Ponte di Piave,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,40.0,45.71711766,12.5239352,300000145,"{""type"": ""Point"", ""coordinates"": [12.5239352, 45.71711766]}",3.0,2026-06-21T17:43:56,ARPAV,TREVISO
204,Ponte di Piave,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.7,45.71711766,12.5239352,300000145,"{""type"": ""Point"", ""coordinates"": [12.5239352, 45.71711766]}",3.0,2026-06-21T17:43:56,ARPAV,TREVISO
211,Codevigo - Ca' di Mezzo,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.22690363,12.14506095,300000146,"{""type"": ""Point"", ""coordinates"": [12.14506095, 45.22690363]}",1.0,2026-06-21T17:43:57,ARPAV,PADOVA
211,Codevigo - Ca' di Mezzo,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,46.0,45.22690363,12.14506095,300000146,"{""type"": ""Point"", ""coordinates"": [12.14506095, 45.22690363]}",1.0,2026-06-21T17:43:57,ARPAV,PADOVA
211,Codevigo - Ca' di Mezzo,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,33.5,45.22690363,12.14506095,300000146,"{""type"": ""Point"", ""coordinates"": [12.14506095, 45.22690363]}",1.0,2026-06-21T17:43:57,ARPAV,PADOVA
216,Cansiglio - Tramedere,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.6,46.07747932,12.41476528,300000250,"{""type"": ""Point"", ""coordinates"": [12.41476528, 46.07747932]}",1022.0,2026-06-21T17:43:57,ARPAV,BELLUNO
216,Cansiglio - Tramedere,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,55.0,46.07747932,12.41476528,300000250,"{""type"": ""Point"", ""coordinates"": [12.41476528, 46.07747932]}",1022.0,2026-06-21T17:43:57,ARPAV,BELLUNO
216,Cansiglio - Tramedere,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,26.3,46.07747932,12.41476528,300000250,"{""type"": ""Point"", ""coordinates"": [12.41476528, 46.07747932]}",1022.0,2026-06-21T17:43:57,ARPAV,BELLUNO
217,Feltre,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,46.01620135,11.89462516,300000251,"{""type"": ""Point"", ""coordinates"": [11.89462516, 46.01620135]}",264.0,2026-06-21T17:43:58,ARPAV,BELLUNO
217,Feltre,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,40.0,46.01620135,11.89462516,300000251,"{""type"": ""Point"", ""coordinates"": [11.89462516, 46.01620135]}",264.0,2026-06-21T17:43:58,ARPAV,BELLUNO
217,Feltre,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,33.6,46.01620135,11.89462516,300000251,"{""type"": ""Point"", ""coordinates"": [11.89462516, 46.01620135]}",264.0,2026-06-21T17:43:58,ARPAV,BELLUNO
218,Asiago - aeroporto,PREC,Precipitazione,mm,2026-06-21T16:00:00,3.4,45.88342502,11.51100804,300000252,"{""type"": ""Point"", ""coordinates"": [11.51100804, 45.88342502]}",1016.0,2026-06-21T17:43:58,ARPAV,VICENZA
218,Asiago - aeroporto,PRESS,Pressione atmosferica,hPa,2026-06-21T16:00:00,1020.7,45.88342502,11.51100804,300000252,"{""type"": ""Point"", ""coordinates"": [11.51100804, 45.88342502]}",1016.0,2026-06-21T17:43:58,ARPAV,VICENZA
218,Asiago - aeroporto,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,49.0,45.88342502,11.51100804,300000252,"{""type"": ""Point"", ""coordinates"": [11.51100804, 45.88342502]}",1016.0,2026-06-21T17:43:59,ARPAV,VICENZA
