station_id,sensor_name,sensor_code,quantity,unit,dt,value,lat,lon,codseqst,point,quota,aggiornamento,gestore,provincia
VIRT_ADR_CN08,Virtual - ADR CN08,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,15.8,43.8,14.5,99438145,"{""type"": ""Point"", ""coordinates"": [14.5, 43.8]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN08,Virtual - ADR CN08,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1019.0,43.8,14.5,99438145,"{""type"": ""Point"", ""coordinates"": [14.5, 43.8]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN08,Virtual - ADR CN08,VV,Velocità vento,m/s,2026-04-23T21:30,6.61,43.8,14.5,99438145,"{""type"": ""Point"", ""coordinates"": [14.5, 43.8]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN08,Virtual - ADR CN08,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,43.8,14.5,99438145,"{""type"": ""Point"", ""coordinates"": [14.5, 43.8]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN09,Virtual - ADR CN09,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,15.1,44.5,14.3,99445143,"{""type"": ""Point"", ""coordinates"": [14.3, 44.5]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN09,Virtual - ADR CN09,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1016.3,44.5,14.3,99445143,"{""type"": ""Point"", ""coordinates"": [14.3, 44.5]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN09,Virtual - ADR CN09,VV,Velocità vento,m/s,2026-04-23T21:30,5.22,44.5,14.3,99445143,"{""type"": ""Point"", ""coordinates"": [14.3, 44.5]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN09,Virtual - ADR CN09,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,44.5,14.3,99445143,"{""type"": ""Point"", ""coordinates"": [14.3, 44.5]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN10,Virtual - ADR CN10,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,15.9,44.3,14.5,99443145,"{""type"": ""Point"", ""coordinates"": [14.5, 44.3]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN10,Virtual - ADR CN10,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1018.8,44.3,14.5,99443145,"{""type"": ""Point"", ""coordinates"": [14.5, 44.3]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN10,Virtual - ADR CN10,VV,Velocità vento,m/s,2026-04-23T21:30,6.97,44.3,14.5,99443145,"{""type"": ""Point"", ""coordinates"": [14.5, 44.3]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN10,Virtual - ADR CN10,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,44.3,14.5,99443145,"{""type"": ""Point"", ""coordinates"": [14.5, 44.3]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN11,Virtual - ADR CN11,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,15.9,44.1,13.9,99441139,"{""type"": ""Point"", ""coordinates"": [13.9, 44.1]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN11,Virtual - ADR CN11,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1019.2,44.1,13.9,99441139,"{""type"": ""Point"", ""coordinates"": [13.9, 44.1]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN11,Virtual - ADR CN11,VV,Velocità vento,m/s,2026-04-23T21:30,4.5,44.1,13.9,99441139,"{""type"": ""Point"", ""coordinates"": [13.9, 44.1]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN11,Virtual - ADR CN11,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,44.1,13.9,99441139,"{""type"": ""Point"", ""coordinates"": [13.9, 44.1]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN12,Virtual - ADR CN12,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,15.9,43.9,14.6,99439146,"{""type"": ""Point"", ""coordinates"": [14.6, 43.9]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN12,Virtual - ADR CN12,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1018.9,43.9,14.6,99439146,"{""type"": ""Point"", ""coordinates"": [14.6, 43.9]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN12,Virtual - ADR CN12,VV,Velocità vento,m/s,2026-04-23T21:30,6.83,43.9,14.6,99439146,"{""type"": ""Point"", ""coordinates"": [14.6, 43.9]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN12,Virtual - ADR CN12,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,43.9,14.6,99439146,"{""type"": ""Point"", ""coordinates"": [14.6, 43.9]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN13,Virtual - ADR CN13,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,15.9,44.2,14.7,99442147,"{""type"": ""Point"", ""coordinates"": [14.7, 44.2]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN13,Virtual - ADR CN13,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1018.7,44.2,14.7,99442147,"{""type"": ""Point"", ""coordinates"": [14.7, 44.2]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN13,Virtual - ADR CN13,VV,Velocità vento,m/s,2026-04-23T21:30,7.86,44.2,14.7,99442147,"{""type"": ""Point"", ""coordinates"": [14.7, 44.2]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN13,Virtual - ADR CN13,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,44.2,14.7,99442147,"{""type"": ""Point"", ""coordinates"": [14.7, 44.2]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN14,Virtual - ADR CN14,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,14.8,44.4,14.8,99444148,"{""type"": ""Point"", ""coordinates"": [14.8, 44.4]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN14,Virtual - ADR CN14,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1017.5,44.4,14.8,99444148,"{""type"": ""Point"", ""coordinates"": [14.8, 44.4]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN14,Virtual - ADR CN14,VV,Velocità vento,m/s,2026-04-23T21:30,3.97,44.4,14.8,99444148,"{""type"": ""Point"", ""coordinates"": [14.8, 44.4]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN14,Virtual - ADR CN14,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,44.4,14.8,99444148,"{""type"": ""Point"", ""coordinates"": [14.8, 44.4]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN15,Virtual - ADR CN15,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,15.9,44.0,14.1,99440141,"{""type"": ""Point"", ""coordinates"": [14.1, 44.0]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN15,Virtual - ADR CN15,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1019.2,44.0,14.1,99440141,"{""type"": ""Point"", ""coordinates"": [14.1, 44.0]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN15,Virtual - ADR CN15,VV,Velocità vento,m/s,2026-04-23T21:30,4.97,44.0,14.1,99440141,"{""type"": ""Point"", ""coordinates"": [14.1, 44.0]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CN15,Virtual - ADR CN15,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,44.0,14.1,99440141,"{""type"": ""Point"", ""coordinates"": [14.1, 44.0]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM01,Virtual - ADR CM01,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,16.2,43.7,14.3,99437143,"{""type"": ""Point"", ""coordinates"": [14.3, 43.7]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM01,Virtual - ADR CM01,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1019.2,43.7,14.3,99437143,"{""type"": ""Point"", ""coordinates"": [14.3, 43.7]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM01,Virtual - ADR CM01,VV,Velocità vento,m/s,2026-04-23T21:30,6.03,43.7,14.3,99437143,"{""type"": ""Point"", ""coordinates"": [14.3, 43.7]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM01,Virtual - ADR CM01,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,43.7,14.3,99437143,"{""type"": ""Point"", ""coordinates"": [14.3, 43.7]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM02,Virtual - ADR CM02,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,16.2,43.6,14.7,99436147,"{""type"": ""Point"", ""coordinates"": [14.7, 43.6]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM02,Virtual - ADR CM02,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1019.0,43.6,14.7,99436147,"{""type"": ""Point"", ""coordinates"": [14.7, 43.6]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM02,Virtual - ADR CM02,VV,Velocità vento,m/s,2026-04-23T21:30,7.03,43.6,14.7,99436147,"{""type"": ""Point"", ""coordinates"": [14.7, 43.6]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM02,Virtual - ADR CM02,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,43.6,14.7,99436147,"{""type"": ""Point"", ""coordinates"": [14.7, 43.6]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM03,Virtual - ADR CM03,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,16.2,43.5,14.4,99435144,"{""type"": ""Point"", ""coordinates"": [14.4, 43.5]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM03,Virtual - ADR CM03,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1019.1,43.5,14.4,99435144,"{""type"": ""Point"", ""coordinates"": [14.4, 43.5]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM03,Virtual - ADR CM03,VV,Velocità vento,m/s,2026-04-23T21:30,6.06,43.5,14.4,99435144,"{""type"": ""Point"", ""coordinates"": [14.4, 43.5]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM03,Virtual - ADR CM03,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,43.5,14.4,99435144,"{""type"": ""Point"", ""coordinates"": [14.4, 43.5]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM04,Virtual - ADR CM04,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,16.1,43.4,14.8,99434148,"{""type"": ""Point"", ""coordinates"": [14.8, 43.4]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM04,Virtual - ADR CM04,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1018.9,43.4,14.8,99434148,"{""type"": ""Point"", ""coordinates"": [14.8, 43.4]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM04,Virtual - ADR CM04,VV,Velocità vento,m/s,2026-04-23T21:30,7.42,43.4,14.8,99434148,"{""type"": ""Point"", ""coordinates"": [14.8, 43.4]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM04,Virtual - ADR CM04,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,43.4,14.8,99434148,"{""type"": ""Point"", ""coordinates"": [14.8, 43.4]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM05,Virtual - ADR CM05,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,16.0,43.3,15.1,99433151,"{""type"": ""Point"", ""coordinates"": [15.1, 43.3]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM05,Virtual - ADR CM05,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1018.6,43.3,15.1,99433151,"{""type"": ""Point"", ""coordinates"": [15.1, 43.3]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM05,Virtual - ADR CM05,VV,Velocità vento,m/s,2026-04-23T21:30,8.47,43.3,15.1,99433151,"{""type"": ""Point"", ""coordinates"": [15.1, 43.3]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM05,Virtual - ADR CM05,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,43.3,15.1,99433151,"{""type"": ""Point"", ""coordinates"": [15.1, 43.3]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM06,Virtual - ADR CM06,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,16.0,43.2,14.6,99432146,"{""type"": ""Point"", ""coordinates"": [14.6, 43.2]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM06,Virtual - ADR CM06,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1019.1,43.2,14.6,99432146,"{""type"": ""Point"", ""coordinates"": [14.6, 43.2]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM06,Virtual - ADR CM06,VV,Velocità vento,m/s,2026-04-23T21:30,6.92,43.2,14.6,99432146,"{""type"": ""Point"", ""coordinates"": [14.6, 43.2]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM06,Virtual - ADR CM06,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,43.2,14.6,99432146,"{""type"": ""Point"", ""coordinates"": [14.6, 43.2]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM07,Virtual - ADR CM07,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,16.1,43.1,15.0,99431150,"{""type"": ""Point"", ""coordinates"": [15.0, 43.1]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM07,Virtual - ADR CM07,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1018.8,43.1,15.0,99431150,"{""type"": ""Point"", ""coordinates"": [15.0, 43.1]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM07,Virtual - ADR CM07,VV,Velocità vento,m/s,2026-04-23T21:30,8.39,43.1,15.0,99431150,"{""type"": ""Point"", ""coordinates"": [15.0, 43.1]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM07,Virtual - ADR CM07,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,43.1,15.0,99431150,"{""type"": ""Point"", ""coordinates"": [15.0, 43.1]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM08,Virtual - ADR CM08,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,16.0,43.0,14.7,99430147,"{""type"": ""Point"", ""coordinates"": [14.7, 43.0]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM08,Virtual - ADR CM08,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1019.1,43.0,14.7,99430147,"{""type"": ""Point"", ""coordinates"": [14.7, 43.0]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM08,Virtual - ADR CM08,VV,Velocità vento,m/s,2026-04-23T21:30,7.58,43.0,14.7,99430147,"{""type"": ""Point"", ""coordinates"": [14.7, 43.0]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM08,Virtual - ADR CM08,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,43.0,14.7,99430147,"{""type"": ""Point"", ""coordinates"": [14.7, 43.0]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM09,Virtual - ADR CM09,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,16.1,42.9,15.2,99429152,"{""type"": ""Point"", ""coordinates"": [15.2, 42.9]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM09,Virtual - ADR CM09,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1018.7,42.9,15.2,99429152,"{""type"": ""Point"", ""coordinates"": [15.2, 42.9]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM09,Virtual - ADR CM09,VV,Velocità vento,m/s,2026-04-23T21:30,9.0,42.9,15.2,99429152,"{""type"": ""Point"", ""coordinates"": [15.2, 42.9]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM09,Virtual - ADR CM09,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,42.9,15.2,99429152,"{""type"": ""Point"", ""coordinates"": [15.2, 42.9]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM10,Virtual - ADR CM10,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,16.0,42.8,14.9,99428149,"{""type"": ""Point"", ""coordinates"": [14.9, 42.8]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM10,Virtual - ADR CM10,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1019.0,42.8,14.9,99428149,"{""type"": ""Point"", ""coordinates"": [14.9, 42.8]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM10,Virtual - ADR CM10,VV,Velocità vento,m/s,2026-04-23T21:30,8.31,42.8,14.9,99428149,"{""type"": ""Point"", ""coordinates"": [14.9, 42.8]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM10,Virtual - ADR CM10,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,42.8,14.9,99428149,"{""type"": ""Point"", ""coordinates"": [14.9, 42.8]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM11,Virtual - ADR CM11,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,15.9,43.6,15.1,99436151,"{""type"": ""Point"", ""coordinates"": [15.1, 43.6]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM11,Virtual - ADR CM11,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1018.7,43.6,15.1,99436151,"{""type"": ""Point"", ""coordinates"": [15.1, 43.6]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM11,Virtual - ADR CM11,VV,Velocità vento,m/s,2026-04-23T21:30,8.14,43.6,15.1,99436151,"{""type"": ""Point"", ""coordinates"": [15.1, 43.6]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM11,Virtual - ADR CM11,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,43.6,15.1,99436151,"{""type"": ""Point"", ""coordinates"": [15.1, 43.6]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM12,Virtual - ADR CM12,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,15.9,43.4,15.4,99434154,"{""type"": ""Point"", ""coordinates"": [15.4, 43.4]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM12,Virtual - ADR CM12,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1018.3,43.4,15.4,99434154,"{""type"": ""Point"", ""coordinates"": [15.4, 43.4]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM12,Virtual - ADR CM12,VV,Velocità vento,m/s,2026-04-23T21:30,9.5,43.4,15.4,99434154,"{""type"": ""Point"", ""coordinates"": [15.4, 43.4]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM12,Virtual - ADR CM12,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,43.4,15.4,99434154,"{""type"": ""Point"", ""coordinates"": [15.4, 43.4]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM13,Virtual - ADR CM13,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,16.1,43.2,15.5,99432155,"{""type"": ""Point"", ""coordinates"": [15.5, 43.2]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM13,Virtual - ADR CM13,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1018.2,43.2,15.5,99432155,"{""type"": ""Point"", ""coordinates"": [15.5, 43.2]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM13,Virtual - ADR CM13,VV,Velocità vento,m/s,2026-04-23T21:30,10.14,43.2,15.5,99432155,"{""type"": ""Point"", ""coordinates"": [15.5, 43.2]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM13,Virtual - ADR CM13,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,43.2,15.5,99432155,"{""type"": ""Point"", ""coordinates"": [15.5, 43.2]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM14,Virtual - ADR CM14,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,16.2,43.0,15.6,99430156,"{""type"": ""Point"", ""coordinates"": [15.6, 43.0]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM14,Virtual - ADR CM14,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1018.1,43.0,15.6,99430156,"{""type"": ""Point"", ""coordinates"": [15.6, 43.0]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM14,Virtual - ADR CM14,VV,Velocità vento,m/s,2026-04-23T21:30,10.33,43.0,15.6,99430156,"{""type"": ""Point"", ""coordinates"": [15.6, 43.0]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM14,Virtual - ADR CM14,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,43.0,15.6,99430156,"{""type"": ""Point"", ""coordinates"": [15.6, 43.0]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM15,Virtual - ADR CM15,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,16.1,42.8,15.4,99428154,"{""type"": ""Point"", ""coordinates"": [15.4, 42.8]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM15,Virtual - ADR CM15,PRESS,Pressione atmosferica,hPa,2026-04-23T21:30,1018.5,42.8,15.4,99428154,"{""type"": ""Point"", ""coordinates"": [15.4, 42.8]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM15,Virtual - ADR CM15,VV,Velocità vento,m/s,2026-04-23T21:30,9.56,42.8,15.4,99428154,"{""type"": ""Point"", ""coordinates"": [15.4, 42.8]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CM15,Virtual - ADR CM15,PREC,Precipitazione,mm,2026-04-23T21:30,0.0,42.8,15.4,99428154,"{""type"": ""Point"", ""coordinates"": [15.4, 42.8]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
VIRT_ADR_CS01,Virtual - ADR CS01,TARIA2M,Temperatura aria a 2m,°C,2026-04-23T21:30,16.1,42.7,15.6,99427156,"{""type"": ""Point"", ""coordinates"": [15.6, 42.7]}",10.0,2026-04-23T21:42:07,VIRTUAL_ADRIATIC_SEA,Adriatic_Sea
