station_id,sensor_id,sensor_code,sensor_name,quantity,unit,dt,value,lat,lon,station_name
21,23,NIVO,Nivometro,,cm,2026-06-21 16:00:00,5.0,46.256859,12.563928,Casera Pradut
21,30,P,Pluviometro,,mm,2026-06-21 16:00:00,0.0,46.256859,12.563928,Casera Pradut
21,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:00:00,230.0,46.256859,12.563928,Casera Pradut
21,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:00:00,0.4,46.256859,12.563928,Casera Pradut
21,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:00:00,0.0,46.256859,12.563928,Casera Pradut
21,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:00:00,0.0,46.256859,12.563928,Casera Pradut
21,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:00:00,0.0,46.256859,12.563928,Casera Pradut
21,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:00:00,0.0,46.256859,12.563928,Casera Pradut
21,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:00:00,0.0,46.256859,12.563928,Casera Pradut
21,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:00:00,1.8,46.256859,12.563928,Casera Pradut
21,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:00:00,7.8,46.256859,12.563928,Casera Pradut
21,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.256859,12.563928,Casera Pradut
21,48,CAR,Corrente di carica,,mA,2026-06-21 16:00:00,43.0,46.256859,12.563928,Casera Pradut
21,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:00:00,69.0,46.256859,12.563928,Casera Pradut
22,1,RR,RR,,mm,2026-06-21 16:00:00,0.0,46.557692,12.983371,Casera Zoufplan bassa
22,2,T,Temperatura aria,,°C,2026-06-21 16:00:00,20.1,46.557692,12.983371,Casera Zoufplan bassa
22,3,U,Igrometro,,%,2026-06-21 16:00:00,59.0,46.557692,12.983371,Casera Zoufplan bassa
22,5,Dv,Direzione vento,,°N,2026-06-21 16:00:00,337.0,46.557692,12.983371,Casera Zoufplan bassa
22,6,Vv,Velocità vento,,m/s,2026-06-21 16:00:00,2.5,46.557692,12.983371,Casera Zoufplan bassa
22,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:00:00,4.8,46.557692,12.983371,Casera Zoufplan bassa
22,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:00:00,317.0,46.557692,12.983371,Casera Zoufplan bassa
22,23,NIVO,Nivometro,,cm,2026-06-21 16:00:00,0.0,46.557692,12.983371,Casera Zoufplan bassa
22,30,P,Pluviometro,,mm,2026-06-21 16:00:00,0.0,46.557692,12.983371,Casera Zoufplan bassa
22,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:00:00,312.0,46.557692,12.983371,Casera Zoufplan bassa
22,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:00:00,2.5,46.557692,12.983371,Casera Zoufplan bassa
22,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:00:00,0.0,46.557692,12.983371,Casera Zoufplan bassa
22,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:00:00,0.0,46.557692,12.983371,Casera Zoufplan bassa
22,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:00:00,0.0,46.557692,12.983371,Casera Zoufplan bassa
22,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:00:00,0.0,46.557692,12.983371,Casera Zoufplan bassa
22,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:00:00,0.0,46.557692,12.983371,Casera Zoufplan bassa
22,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:00:00,1.8,46.557692,12.983371,Casera Zoufplan bassa
22,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:00:00,3.0,46.557692,12.983371,Casera Zoufplan bassa
22,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.557692,12.983371,Casera Zoufplan bassa
22,48,CAR,Corrente di carica,,mA,2026-06-21 16:00:00,0.0,46.557692,12.983371,Casera Zoufplan bassa
22,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:00:00,83.0,46.557692,12.983371,Casera Zoufplan bassa
23,1,RR,RR,,mm,2026-06-21 16:00:00,0.0,46.567936,13.168694,Cason di Lanza
23,2,T,Temperatura aria,,°C,2026-06-21 16:00:00,22.9,46.567936,13.168694,Cason di Lanza
23,3,U,Igrometro,,%,2026-06-21 16:00:00,59.6,46.567936,13.168694,Cason di Lanza
23,5,Dv,Direzione vento,,°N,2026-06-21 16:00:00,103.0,46.567936,13.168694,Cason di Lanza
23,6,Vv,Velocità vento,,m/s,2026-06-21 16:00:00,1.7,46.567936,13.168694,Cason di Lanza
23,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:00:00,3.4,46.567936,13.168694,Cason di Lanza
23,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:00:00,105.0,46.567936,13.168694,Cason di Lanza
23,23,NIVO,Nivometro,,cm,2026-06-21 16:00:00,1.0,46.567936,13.168694,Cason di Lanza
23,30,P,Pluviometro,,mm,2026-06-21 16:00:00,0.0,46.567936,13.168694,Cason di Lanza
23,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:00:00,116.0,46.567936,13.168694,Cason di Lanza
23,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:00:00,2.0,46.567936,13.168694,Cason di Lanza
23,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:00:00,0.0,46.567936,13.168694,Cason di Lanza
23,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:00:00,0.0,46.567936,13.168694,Cason di Lanza
23,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:00:00,0.0,46.567936,13.168694,Cason di Lanza
23,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:00:00,0.0,46.567936,13.168694,Cason di Lanza
23,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:00:00,0.0,46.567936,13.168694,Cason di Lanza
23,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:00:00,3.6,46.567936,13.168694,Cason di Lanza
23,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:00:00,4.0,46.567936,13.168694,Cason di Lanza
23,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.567936,13.168694,Cason di Lanza
23,48,CAR,Corrente di carica,,mA,2026-06-21 16:00:00,370.0,46.567936,13.168694,Cason di Lanza
23,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:00:00,77.0,46.567936,13.168694,Cason di Lanza
24,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,0.04,46.442183745955,13.57064626968,Cave del Predil Idro
25,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.456389,13.035886,Cedarchis
25,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.456389,13.035886,Cedarchis
25,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,30.7,46.456389,13.035886,Cedarchis
25,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,0.79,46.456389,13.035886,Cedarchis
25,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.456389,13.035886,Cedarchis
25,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.456389,13.035886,Cedarchis
25,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.456389,13.035886,Cedarchis
25,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.456389,13.035886,Cedarchis
25,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.456389,13.035886,Cedarchis
25,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.456389,13.035886,Cedarchis
25,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,1.2,46.456389,13.035886,Cedarchis
25,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,1.2,46.456389,13.035886,Cedarchis
27,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,0.6,46.147997,12.681553,Cellina Vajont
28,1,RR,RR,,mm,2026-06-21 16:00:00,0.0,46.246394,12.471192,Cellino
28,2,T,Temperatura aria,,°C,2026-06-21 16:00:00,26.9,46.246394,12.471192,Cellino
28,3,U,Igrometro,,%,2026-06-21 16:00:00,60.8,46.246394,12.471192,Cellino
28,30,P,Pluviometro,,mm,2026-06-21 16:00:00,0.0,46.246394,12.471192,Cellino
28,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:00:00,0.0,46.246394,12.471192,Cellino
28,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:00:00,0.0,46.246394,12.471192,Cellino
28,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:00:00,0.0,46.246394,12.471192,Cellino
28,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:00:00,0.0,46.246394,12.471192,Cellino
28,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:00:00,0.0,46.246394,12.471192,Cellino
28,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:00:00,1.6,46.246394,12.471192,Cellino
28,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:00:00,17.0,46.246394,12.471192,Cellino
28,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.246394,12.471192,Cellino
28,48,CAR,Corrente di carica,,mA,2026-06-21 16:00:00,15.0,46.246394,12.471192,Cellino
28,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:00:00,61.0,46.246394,12.471192,Cellino
28,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:00:00,0.0,46.246394,12.471192,Cellino
29,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.055799,13.317992,Cerneglons
29,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.055799,13.317992,Cerneglons
29,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.055799,13.317992,Cerneglons
29,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,11.36,46.055799,13.317992,Cerneglons
29,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.055799,13.317992,Cerneglons
29,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.055799,13.317992,Cerneglons
29,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.055799,13.317992,Cerneglons
29,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.055799,13.317992,Cerneglons
29,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.055799,13.317992,Cerneglons
29,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,0.0,46.055799,13.317992,Cerneglons
29,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,0.0,46.055799,13.317992,Cerneglons
30,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,0.13,46.042519,13.310481,Cerneglons T.Torre
31,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.45213,13.371963,Chiout
31,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.45213,13.371963,Chiout
31,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,28.0,46.45213,13.371963,Chiout
31,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.45213,13.371963,Chiout
31,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.45213,13.371963,Chiout
31,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.45213,13.371963,Chiout
31,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.45213,13.371963,Chiout
31,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.45213,13.371963,Chiout
31,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.2,46.45213,13.371963,Chiout
31,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,2.6,46.45213,13.371963,Chiout
31,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,2.6,46.45213,13.371963,Chiout
31,3,U,Igrometro,,%,2026-06-21 16:15:00,46.0,46.45213,13.371963,Chiout
31,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,185.0,46.45213,13.371963,Chiout
31,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,122.0,46.45213,13.371963,Chiout
31,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,1.0,46.45213,13.371963,Chiout
32,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.40467,13.317505,Chiusaforte
32,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.40467,13.317505,Chiusaforte
32,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,29.2,46.40467,13.317505,Chiusaforte
32,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,-0.02,46.40467,13.317505,Chiusaforte
32,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.40467,13.317505,Chiusaforte
32,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.40467,13.317505,Chiusaforte
32,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.40467,13.317505,Chiusaforte
32,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.40467,13.317505,Chiusaforte
32,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.40467,13.317505,Chiusaforte
32,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.40467,13.317505,Chiusaforte
32,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,1.6,46.40467,13.317505,Chiusaforte
32,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,1.6,46.40467,13.317505,Chiusaforte
32,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,149.0,46.40467,13.317505,Chiusaforte
32,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,89.0,46.40467,13.317505,Chiusaforte
32,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,0.0,46.40467,13.317505,Chiusaforte
32,3,U,Igrometro,,%,2026-06-21 16:15:00,51.5,46.40467,13.317505,Chiusaforte
33,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.225803,12.795091,Cilia
33,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.225803,12.795091,Cilia
33,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,28.4,46.225803,12.795091,Cilia
33,3,U,Igrometro,,%,2026-06-21 16:15:00,51.9,46.225803,12.795091,Cilia
33,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.225803,12.795091,Cilia
33,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.225803,12.795091,Cilia
33,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.225803,12.795091,Cilia
33,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.225803,12.795091,Cilia
33,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.225803,12.795091,Cilia
33,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.225803,12.795091,Cilia
33,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,1.2,46.225803,12.795091,Cilia
33,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,1.2,46.225803,12.795091,Cilia
33,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,349.0,46.225803,12.795091,Cilia
33,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,0.5,46.225803,12.795091,Cilia
33,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,1.4,46.225803,12.795091,Cilia
33,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,316.0,46.225803,12.795091,Cilia
33,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,346.0,46.225803,12.795091,Cilia
33,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,0.4,46.225803,12.795091,Cilia
33,144,T-5,Temperatura -5,,°C,2026-06-21 16:15:00,25.0,46.225803,12.795091,Cilia
33,21,T-10,Temperatura -10,,°C,2026-06-21 16:15:00,24.1,46.225803,12.795091,Cilia
33,145,T-20,Temperatura -20,,°C,2026-06-21 16:15:00,22.5,46.225803,12.795091,Cilia
33,146,T-30,Temperatura -30,,°C,2026-06-21 16:15:00,21.6,46.225803,12.795091,Cilia
33,147,T-40,Temperatura -40,,°C,2026-06-21 16:15:00,20.9,46.225803,12.795091,Cilia
33,148,T-50,Temperatura -50,,°C,2026-06-21 16:15:00,20.3,46.225803,12.795091,Cilia
33,149,Us-5,Umidità suolo -5cm,,%VOL,2026-06-21 16:15:00,15.0,46.225803,12.795091,Cilia
33,38,Us-10,Umidità suolo -10cm,,%VOL,2026-06-21 16:15:00,13.0,46.225803,12.795091,Cilia
33,39,Us-20,Umidità suolo -20cm,,%VOL,2026-06-21 16:15:00,27.0,46.225803,12.795091,Cilia
33,40,Us-40,Umidità suolo -40cm,,%VOL,2026-06-21 16:15:00,33.0,46.225803,12.795091,Cilia
33,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,0.0,46.225803,12.795091,Cilia
33,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,0.0,46.225803,12.795091,Cilia
33,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,153.0,46.225803,12.795091,Cilia
33,150,Us-30,Umidità suolo -30cm,,%VOL,2026-06-21 16:15:00,40.0,46.225803,12.795091,Cilia
33,151,Us-50,Umidità suolo -50cm,,%VOL,2026-06-21 16:15:00,43.0,46.225803,12.795091,Cilia
34,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.285646,12.440843,Cimolais
34,1,RR,RR,,mm,2026-06-21 16:30:00,0.0,46.285646,12.440843,Cimolais
34,2,T,Temperatura aria,,°C,2026-06-21 16:30:00,24.1,46.285646,12.440843,Cimolais
34,23,NIVO,Nivometro,,cm,2026-06-21 16:30:00,0.0,46.285646,12.440843,Cimolais
34,24,IDRO,Idrometro,,m,2026-06-21 16:30:00,0.21,46.285646,12.440843,Cimolais
34,30,P,Pluviometro,,mm,2026-06-21 16:30:00,0.0,46.285646,12.440843,Cimolais
34,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:30:00,0.0,46.285646,12.440843,Cimolais
34,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:30:00,0.0,46.285646,12.440843,Cimolais
34,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:30:00,0.0,46.285646,12.440843,Cimolais
34,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:30:00,0.0,46.285646,12.440843,Cimolais
34,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:30:00,0.0,46.285646,12.440843,Cimolais
34,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:30:00,0.8,46.285646,12.440843,Cimolais
34,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:30:00,2.6,46.285646,12.440843,Cimolais
34,48,CAR,Corrente di carica,,mA,2026-06-21 16:30:00,0.0,46.285646,12.440843,Cimolais
34,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:30:00,67.0,46.285646,12.440843,Cimolais
34,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:30:00,0.0,46.285646,12.440843,Cimolais
35,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,0.11,46.091179,13.430171,Cividale idro
35,27,Q_1,Portata_1,,mc/s,2026-06-21 16:15:00,1.9,46.091179,13.430171,Cividale idro
36,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.096666,13.41823,Cividale T. P.
36,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.096666,13.41823,Cividale T. P.
36,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,34.6,46.096666,13.41823,Cividale T. P.
36,3,U,Igrometro,,%,2026-06-21 16:15:00,37.9,46.096666,13.41823,Cividale T. P.
36,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,255.0,46.096666,13.41823,Cividale T. P.
36,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,2.0,46.096666,13.41823,Cividale T. P.
36,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,4.4,46.096666,13.41823,Cividale T. P.
36,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,231.0,46.096666,13.41823,Cividale T. P.
36,17,B,Barometro,,hPa,2026-06-21 16:15:00,1004.5,46.096666,13.41823,Cividale T. P.
36,18,RG,Radiazione globale,,W/m2,2026-06-21 16:15:00,415.6,46.096666,13.41823,Cividale T. P.
36,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.096666,13.41823,Cividale T. P.
36,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,266.0,46.096666,13.41823,Cividale T. P.
36,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,2.6,46.096666,13.41823,Cividale T. P.
36,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.096666,13.41823,Cividale T. P.
36,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.096666,13.41823,Cividale T. P.
36,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.096666,13.41823,Cividale T. P.
36,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.096666,13.41823,Cividale T. P.
36,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.096666,13.41823,Cividale T. P.
36,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,0.0,46.096666,13.41823,Cividale T. P.
36,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,0.0,46.096666,13.41823,Cividale T. P.
36,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,122.0,46.096666,13.41823,Cividale T. P.
36,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,108.0,46.096666,13.41823,Cividale T. P.
37,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.229907,12.917954,Clauzetto
37,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.229907,12.917954,Clauzetto
37,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,29.9,46.229907,12.917954,Clauzetto
37,3,U,Igrometro,,%,2026-06-21 16:15:00,42.2,46.229907,12.917954,Clauzetto
37,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.229907,12.917954,Clauzetto
37,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.229907,12.917954,Clauzetto
37,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.229907,12.917954,Clauzetto
37,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.229907,12.917954,Clauzetto
37,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.229907,12.917954,Clauzetto
37,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.229907,12.917954,Clauzetto
37,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,1.2,46.229907,12.917954,Clauzetto
37,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,1.2,46.229907,12.917954,Clauzetto
37,144,T-5,Temperatura -5,,°C,2026-06-21 16:15:00,29.3,46.229907,12.917954,Clauzetto
37,21,T-10,Temperatura -10,,°C,2026-06-21 16:15:00,27.7,46.229907,12.917954,Clauzetto
37,145,T-20,Temperatura -20,,°C,2026-06-21 16:15:00,24.5,46.229907,12.917954,Clauzetto
37,146,T-30,Temperatura -30,,°C,2026-06-21 16:15:00,22.7,46.229907,12.917954,Clauzetto
37,147,T-40,Temperatura -40,,°C,2026-06-21 16:15:00,21.4,46.229907,12.917954,Clauzetto
37,148,T-50,Temperatura -50,,°C,2026-06-21 16:15:00,20.5,46.229907,12.917954,Clauzetto
37,149,Us-5,Umidità suolo -5cm,,%VOL,2026-06-21 16:15:00,0.0,46.229907,12.917954,Clauzetto
37,38,Us-10,Umidità suolo -10cm,,%VOL,2026-06-21 16:15:00,6.0,46.229907,12.917954,Clauzetto
37,39,Us-20,Umidità suolo -20cm,,%VOL,2026-06-21 16:15:00,15.0,46.229907,12.917954,Clauzetto
37,40,Us-40,Umidità suolo -40cm,,%VOL,2026-06-21 16:15:00,30.0,46.229907,12.917954,Clauzetto
37,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,64.0,46.229907,12.917954,Clauzetto
37,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,146.0,46.229907,12.917954,Clauzetto
37,150,Us-30,Umidità suolo -30cm,,%VOL,2026-06-21 16:15:00,26.0,46.229907,12.917954,Clauzetto
37,151,Us-50,Umidità suolo -50cm,,%VOL,2026-06-21 16:15:00,29.0,46.229907,12.917954,Clauzetto
37,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,0.0,46.229907,12.917954,Clauzetto
39,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,0.63,45.956636,12.992555,Codroipo
40,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,22.9,46.055336,12.462044,Col della Gallina meteo
40,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,358.0,46.055336,12.462044,Col della Gallina meteo
40,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,2.7,46.055336,12.462044,Col della Gallina meteo
40,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,5.5,46.055336,12.462044,Col della Gallina meteo
40,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,327.0,46.055336,12.462044,Col della Gallina meteo
40,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,300.0,46.055336,12.462044,Col della Gallina meteo
40,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,2.2,46.055336,12.462044,Col della Gallina meteo
41,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.19208,13.203442,Collalto borgo di sotto
41,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.19208,13.203442,Collalto borgo di sotto
41,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.19208,13.203442,Collalto borgo di sotto
41,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.19208,13.203442,Collalto borgo di sotto
