station_id,sensor_name,sensor_code,quantity,unit,dt,value,lat,lon,codseqst,point,quota,aggiornamento,gestore,provincia
PUG_CASALABATE,Puglia Virtual - Casalabate,TARIA2M,Temperatura aria a 2m,°C,2026-04-10T20:30,14.3,40.51,18.12,7740511812,"{""type"": ""Point"", ""coordinates"": [18.12, 40.51]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_CASALABATE,Puglia Virtual - Casalabate,PRESS,Pressione atmosferica,hPa,2026-04-10T20:30,1015.6,40.51,18.12,7740511812,"{""type"": ""Point"", ""coordinates"": [18.12, 40.51]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_CASALABATE,Puglia Virtual - Casalabate,VV,Velocità vento,m/s,2026-04-10T20:30,1.33,40.51,18.12,7740511812,"{""type"": ""Point"", ""coordinates"": [18.12, 40.51]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_CASALABATE,Puglia Virtual - Casalabate,PREC,Precipitazione,mm,2026-04-10T20:30,0.0,40.51,18.12,7740511812,"{""type"": ""Point"", ""coordinates"": [18.12, 40.51]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_SAN_CATALDO_LECCE,Puglia Virtual - San Cataldo Lecce,TARIA2M,Temperatura aria a 2m,°C,2026-04-10T20:30,13.0,40.38,18.3,774038183,"{""type"": ""Point"", ""coordinates"": [18.3, 40.38]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_SAN_CATALDO_LECCE,Puglia Virtual - San Cataldo Lecce,PRESS,Pressione atmosferica,hPa,2026-04-10T20:30,1014.6,40.38,18.3,774038183,"{""type"": ""Point"", ""coordinates"": [18.3, 40.38]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_SAN_CATALDO_LECCE,Puglia Virtual - San Cataldo Lecce,VV,Velocità vento,m/s,2026-04-10T20:30,1.03,40.38,18.3,774038183,"{""type"": ""Point"", ""coordinates"": [18.3, 40.38]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_SAN_CATALDO_LECCE,Puglia Virtual - San Cataldo Lecce,PREC,Precipitazione,mm,2026-04-10T20:30,0.0,40.38,18.3,774038183,"{""type"": ""Point"", ""coordinates"": [18.3, 40.38]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_TORRE_DELL_ORSO,Puglia Virtual - Torre dell Orso,TARIA2M,Temperatura aria a 2m,°C,2026-04-10T20:30,13.5,40.27,18.42,7740271842,"{""type"": ""Point"", ""coordinates"": [18.42, 40.27]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_TORRE_DELL_ORSO,Puglia Virtual - Torre dell Orso,PRESS,Pressione atmosferica,hPa,2026-04-10T20:30,1012.8,40.27,18.42,7740271842,"{""type"": ""Point"", ""coordinates"": [18.42, 40.27]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_TORRE_DELL_ORSO,Puglia Virtual - Torre dell Orso,VV,Velocità vento,m/s,2026-04-10T20:30,2.06,40.27,18.42,7740271842,"{""type"": ""Point"", ""coordinates"": [18.42, 40.27]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_TORRE_DELL_ORSO,Puglia Virtual - Torre dell Orso,PREC,Precipitazione,mm,2026-04-10T20:30,0.0,40.27,18.42,7740271842,"{""type"": ""Point"", ""coordinates"": [18.42, 40.27]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_OTRANTO,Puglia Virtual - Otranto,TARIA2M,Temperatura aria a 2m,°C,2026-04-10T20:30,13.2,40.14,18.49,7740141849,"{""type"": ""Point"", ""coordinates"": [18.49, 40.14]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_OTRANTO,Puglia Virtual - Otranto,PRESS,Pressione atmosferica,hPa,2026-04-10T20:30,1013.1,40.14,18.49,7740141849,"{""type"": ""Point"", ""coordinates"": [18.49, 40.14]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_OTRANTO,Puglia Virtual - Otranto,VV,Velocità vento,m/s,2026-04-10T20:30,1.81,40.14,18.49,7740141849,"{""type"": ""Point"", ""coordinates"": [18.49, 40.14]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_OTRANTO,Puglia Virtual - Otranto,PREC,Precipitazione,mm,2026-04-10T20:30,0.0,40.14,18.49,7740141849,"{""type"": ""Point"", ""coordinates"": [18.49, 40.14]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_SANTA_CESAREA_TERME,Puglia Virtual - Santa Cesarea Terme,TARIA2M,Temperatura aria a 2m,°C,2026-04-10T20:30,14.0,40.03,18.46,7740031846,"{""type"": ""Point"", ""coordinates"": [18.46, 40.03]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_SANTA_CESAREA_TERME,Puglia Virtual - Santa Cesarea Terme,PRESS,Pressione atmosferica,hPa,2026-04-10T20:30,1015.7,40.03,18.46,7740031846,"{""type"": ""Point"", ""coordinates"": [18.46, 40.03]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_SANTA_CESAREA_TERME,Puglia Virtual - Santa Cesarea Terme,VV,Velocità vento,m/s,2026-04-10T20:30,1.5,40.03,18.46,7740031846,"{""type"": ""Point"", ""coordinates"": [18.46, 40.03]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_SANTA_CESAREA_TERME,Puglia Virtual - Santa Cesarea Terme,PREC,Precipitazione,mm,2026-04-10T20:30,0.0,40.03,18.46,7740031846,"{""type"": ""Point"", ""coordinates"": [18.46, 40.03]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_CASTRO,Puglia Virtual - Castro,TARIA2M,Temperatura aria a 2m,°C,2026-04-10T20:30,13.5,40.0,18.43,774001843,"{""type"": ""Point"", ""coordinates"": [18.43, 40.0]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_CASTRO,Puglia Virtual - Castro,PRESS,Pressione atmosferica,hPa,2026-04-10T20:30,1011.6,40.0,18.43,774001843,"{""type"": ""Point"", ""coordinates"": [18.43, 40.0]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_CASTRO,Puglia Virtual - Castro,VV,Velocità vento,m/s,2026-04-10T20:30,1.31,40.0,18.43,774001843,"{""type"": ""Point"", ""coordinates"": [18.43, 40.0]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_CASTRO,Puglia Virtual - Castro,PREC,Precipitazione,mm,2026-04-10T20:30,0.0,40.0,18.43,774001843,"{""type"": ""Point"", ""coordinates"": [18.43, 40.0]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_SANTA_MARIA_DI_LEUCA,Puglia Virtual - Santa Maria di Leuca,TARIA2M,Temperatura aria a 2m,°C,2026-04-10T20:30,14.9,39.8,18.36,773981836,"{""type"": ""Point"", ""coordinates"": [18.36, 39.8]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_SANTA_MARIA_DI_LEUCA,Puglia Virtual - Santa Maria di Leuca,PRESS,Pressione atmosferica,hPa,2026-04-10T20:30,1012.5,39.8,18.36,773981836,"{""type"": ""Point"", ""coordinates"": [18.36, 39.8]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_SANTA_MARIA_DI_LEUCA,Puglia Virtual - Santa Maria di Leuca,VV,Velocità vento,m/s,2026-04-10T20:30,1.14,39.8,18.36,773981836,"{""type"": ""Point"", ""coordinates"": [18.36, 39.8]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
PUG_SANTA_MARIA_DI_LEUCA,Puglia Virtual - Santa Maria di Leuca,PREC,Precipitazione,mm,2026-04-10T20:30,0.0,39.8,18.36,773981836,"{""type"": ""Point"", ""coordinates"": [18.36, 39.8]}",10.0,2026-04-10T20:38:05,ARPA_PUGLIA_VIRTUAL,Puglia
